COD_UNICO,IDENTIFICADOR_OBRA,CODIGO_OBRA,OBRA_RIESGO_DESC,OBRA_RIESGO,NOMBRE_OBRA
2333341,2333341-372623-756930-2119863-88861,88861,Altamente Riesgosa,3,MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL Y PEATONAL DEL EJE VIAL AV. DE LOS HEROES - AV. PACHACUTEC Y CREACION DE PASOS A DESNIVEL EN LAS INTERSECCIONES CON LA AV. SAN JUAN; AV. MIGUEL IGLESIAS Y AV. 26 DE NOVIEMBRE; DISTRITOS DE SAN JUAN DE MIRAFLORES; VILLA MARIA DEL TRIUNFO Y VILLA EL SALVADOR; PROVINCIA DE LIMA - LIMA
2333341,2333341-372623-840645-2156293-88861,88861,Altamente Riesgosa,3,MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL Y PEATONAL DEL EJE VIAL AV. DE LOS HEROES - AV. PACHACUTEC Y CREACION DE PASOS A DESNIVEL EN LAS INTERSECCIONES CON LA AV. SAN JUAN; AV. MIGUEL IGLESIAS Y AV. 26 DE NOVIEMBRE; DISTRITOS DE SAN JUAN DE MIRAFLORES; VILLA MARIA DEL TRIUNFO Y VILLA EL SALVADOR; PROVINCIA DE LIMA - LIMA
2334119,2334119-2334119-817840-2130968-164855,164855,Medianamente Riesgosa,2,"PIP: ""RECUPERACI”N DE LA CAPACIDADES OPERATIVAS DE LA 7MA BRIGADA DE INFANTERÕA EN LA GUARNICI”N DE LAMBAYEQUE"""
2334119,2334119-2334119-899442-2198922-164855,164855,Sin Riesgo,0,"PIP: ""RECUPERACI”N DE LA CAPACIDADES OPERATIVAS DE LA 7MA BRIGADA DE INFANTERÕA EN LA GUARNICI”N DE LAMBAYEQUE"""
2335905,2335905-374962-845920-2167911-156662,156662,Medianamente Riesgosa,2,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL HOSPITAL DE APOYO LEONCIO PRADO DISTRITO DE HUAMACHUCO; PROVINCIA SANCHEZ CARRION - LA LIBERTAD
2337718,2337718-376654-641973-2022745-128472,128472,Extremadamente Riesgosa,4,ESTUDIO DEFINITIVO DEL PROYECTO: Mejoramiento de la Carretera Emp. PE-28C (Dv. Pichari)-Abra Cielo Punco-Boca Santa Ana-Kepashiato-Kumpirushiato-Kiteni-Palma Real Tramo I y Tramo II
2337745,2337745-376679-811539-2144452-151408,151408,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA TRANSITABILIDAD EN LA VIA DEPARTAMENTAL; RUTA AR-109 EN LOS DISTRITOS DE MAJES; LLUTA Y HUAMBO DE LA  PROVINCIA DE CAYLLOMA - DEPARTAMENTO DE AREQUIPA
2338279,2338279-377183-724906-2077174-146140,146140,Medianamente Riesgosa,2,CREACI”N DE LA VÕA DE EVITAMIENTO EN LA CIUDAD DE JA…N
2340083,2340083-378895-640980-2006405-115016,115016,Extremadamente Riesgosa,4,AMPLIACI”N Y MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LOS SECTORES 268;269;270;271;272;274;275 Y 276- DISTRITO VENTANILLA -PROVINCIA CONSTITUCIONAL DEL CALLAO
2343984,2343984-382554-696238-2067909-141090,141090,Extremadamente Riesgosa,4,ConstrucciÛn del Centro de Operaciones de Moscas de la Fruta-BaÒos del Inca en Cajamarca
2343984,2343984-382554-709979-2084829-141090,141090,Extremadamente Riesgosa,4,ConstrucciÛn del Centro de Operaciones de Moscas de la Fruta-BaÒos del Inca en Cajamarca
2343984,2343984-382554-727368-2122016-146965,146965,Extremadamente Riesgosa,4,CONSTRUCCION DEL CENTRO DE OPERACIONES SAN SEBASTIAN - CUSCO
2343984,2343984-382554-775383-2139382-156608,156608,Sin Riesgo,0,ConstrucciÛn del Centro de operaciones de Moscas de la Fruta Zona Industrial - Piura
2343984,2343984-382554-775384-2139238-156611,156611,Extremadamente Riesgosa,4,AmpliaciÛn y remodelaciÛn del centro de producciÛn de moscas de la fruta Piura 
2343984,2343984-382554-796240-2127944-156611,156611,Extremadamente Riesgosa,4,AmpliaciÛn y remodelaciÛn del centro de producciÛn de moscas de la fruta Piura 
2343984,2343984-382554-811201-2132272-156608,156608,Sin Riesgo,0,ConstrucciÛn del Centro de operaciones de Moscas de la Fruta Zona Industrial - Piura
2343984,2343984-382554-828935-2150823-156615,156615,Bajamente Riesgosa,1,ConstrucciÛn del Centro de operaciones de Moscas de la Fruta Calca - Cusco
2343984,2343984-382554-848717-2159087-156617,156617,Bajamente Riesgosa,1,ConstrucciÛn de la Zona de tratamiento tipo III Caracoto - Puno
2343984,2343984-382554-863720-2170428-156614,156614,Sin Riesgo,0,ConstrucciÛn de la Zona de tratamiento tipo III Yanatile - Cusco
2344004,2344004-382572-696364-2068147-141091,141091,Extremadamente Riesgosa,4,ConstrucciÛn del Centro de Procesamiento Primario de Muestras Ica
2344004,2344004-382572-696594-2067901-141093,141093,Extremadamente Riesgosa,4,ConstrucciÛn del Laboratorio de Crianza de Insectos BenÈficos y Hospederos Ate
2344004,2344004-382572-697157-2067916-141094,141094,Extremadamente Riesgosa,4,RemodelaciÛn y AmpliaciÛn del Laboratorio de MicrobiologÌa La Molina
2344004,2344004-382572-709977-2084826-141093,141093,Extremadamente Riesgosa,4,ConstrucciÛn del Laboratorio de Crianza de Insectos BenÈficos y Hospederos Ate
2344004,2344004-382572-715859-2072330-144011,144011,Extremadamente Riesgosa,4,ConstrucciÛn del Centro de Procesamiento Primario de Muestras  Lambayeque
2344004,2344004-382572-719906-2084816-141092,141092,Extremadamente Riesgosa,4,ConstrucciÛn del Centro de Procesamiento Primario de Muestras Arequipa
2344004,2344004-382572-719936-2084804-141091,141091,Extremadamente Riesgosa,4,ConstrucciÛn del Centro de Procesamiento Primario de Muestras Ica
2344004,2344004-382572-729473-2087592-144271,144271,Extremadamente Riesgosa,4,AmpliaciÛn del Laboratorio de Residuos TÛxicos la Molina
2344004,2344004-382572-734917-2079058-141092,141092,Extremadamente Riesgosa,4,ConstrucciÛn del Centro de Procesamiento Primario de Muestras Arequipa
2344004,2344004-382572-775383-2139382-156609,156609,Sin Riesgo,0,ConstrucciÛn de la Sede para Vigilancia sanitaria Tumbes
2344004,2344004-382572-775404-2139241-156613,156613,Sin Riesgo,0,ConstrucciÛn de la Sede para Vigilancia sanitaria y Zona de tratamiento tipo II Juan Guerra - San Martin
2344004,2344004-382572-782853-2140234-157823,157823,Bajamente Riesgosa,1,AMPLIACI”N DE M”DULO DE AMBIENTES DE DIAIA -  AREQUIPA
2344004,2344004-382572-782855-2140237-157822,157822,Sin Riesgo,0,CONSTRUCCI”N SALA DE COSECHA; M”DULO DE VESTIDORES Y M”DULO DE ELEVADOR Y MEJORAMIENTO DE LABORATORIO DE CONTROL BIOL”GICO
2344004,2344004-382572-803024-2127961-156612,156612,Extremadamente Riesgosa,4,ConstrucciÛn de la Sede para Vigilancia sanitaria Chachapoyas - Amazonas.
2344004,2344004-382572-809167-2135355-156613,156613,Sin Riesgo,0,ConstrucciÛn de la Sede para Vigilancia sanitaria y Zona de tratamiento tipo II Juan Guerra - San Martin
2344004,2344004-382572-822852-2140396-156609,156609,Sin Riesgo,0,ConstrucciÛn de la Sede para Vigilancia sanitaria Tumbes
2344004,2344004-382572-846096-2157409-157823,157823,Bajamente Riesgosa,1,AMPLIACI”N DE M”DULO DE AMBIENTES DE DIAIA -  AREQUIPA
2346750,2346750-2346750-843777-2158284-169751,169751,Bajamente Riesgosa,1,MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL BAMBAMARCA; CENTRO POBLADO DE BAMBAMARCA - DISTRITO DE BAMBAMARCA - PROVINCIA DE HUALGAYOC - REGI”N CAJAMARCA
2346750,2346750-2346750-855158-2172532-169751,169751,Bajamente Riesgosa,1,MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL BAMBAMARCA; CENTRO POBLADO DE BAMBAMARCA - DISTRITO DE BAMBAMARCA - PROVINCIA DE HUALGAYOC - REGI”N CAJAMARCA
2357438,2357438-2357438-666873-2038448-135093,135093,Medianamente Riesgosa,2,Servicio de ConsultorÌa para la elaboraciÛn del Expediente TÈcnico del Proyecto: CreaciÛn del servicio de protecciÛn contra inundaciones en la localidad de Juliaca; m·rgenes derecha e izquierda del rio Coata progresiva Km 0 000-22 500; servicios Unacolla Maravilla y Cacachi de los distritos de Juliaca; San Miguel provincia de San Rom·n; departamento de Puno.
2357438,2357438-2357438-708379-2067721-135093,135093,Medianamente Riesgosa,2,Servicio de ConsultorÌa para la elaboraciÛn del Expediente TÈcnico del Proyecto: CreaciÛn del servicio de protecciÛn contra inundaciones en la localidad de Juliaca; m·rgenes derecha e izquierda del rio Coata progresiva Km 0 000-22 500; servicios Unacolla Maravilla y Cacachi de los distritos de Juliaca; San Miguel provincia de San Rom·n; departamento de Puno.
2362485,2362485-2362485-715882-2057437-141282,141282,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION LOS SERVICIOS DE SALUD DEL HOSPITAL DE APOYO DE CARAZ SAN JUAN DE DIOS; BARRIO DE MANCHURIA; CENTRO POBLADO DE CARAZ - DISTRITO DE CARAZ - PROVINCIA DE HUAYLAS; DEPARTAMENTO DE ANCASH
2376184,2376184-296934-845678-2169485-168784,168784,Medianamente Riesgosa,2,MEJORAMIENTO DE LA CALIDAD DE SERVICIO  DE ABASTECIMIENTO DE AGUA POTABLE  EN LAS LOCALIDADES DE  SULLANA QUERECOTILLO; SALITRAL Y MARCAVELICA  DE LA PROVINCIA DE SULLANA DEPARTAMENTO DE PIURA   
2378135,2378135-2378135-725280-2075413-140660,140660,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA RUTA DEPARTAMENTAL PI 127 DISTRITOS DE CATACAOS LA ARENA  LA UNION Y VICE PROVINCIAS DE PIURA Y SECHURA DEPARTAMENTO PIURA
2378135,2378135-2378135-744606-2081915-140660,140660,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA RUTA DEPARTAMENTAL PI 127 DISTRITOS DE CATACAOS LA ARENA  LA UNION Y VICE PROVINCIAS DE PIURA Y SECHURA DEPARTAMENTO PIURA
2382880,2382880-2382880-783281-2120097-157653,157653,Extremadamente Riesgosa,4,AMPLIACI”N Y MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO EN LA ZONA DE INFLUENCIA DEL CANAL MIGUEL CHECA; PROVINCIAS DE SULLANA Y PAITA; DEPARTAMENTO DE PIURA
2382880,2382880-2382880-808142-2126621-157653,157653,Extremadamente Riesgosa,4,AMPLIACI”N Y MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO EN LA ZONA DE INFLUENCIA DEL CANAL MIGUEL CHECA; PROVINCIAS DE SULLANA Y PAITA; DEPARTAMENTO DE PIURA
2386120,2386120-2386120-631171-2009100-126277,126277,Medianamente Riesgosa,2,MEJORAMIENTO DE LA CARRETERA DEPARTAMENTAL SANCOS-SACSAMARCA-PUTACCASA-OSCCONTA-EMP PE-32A DE LAS PROVINCIAS DE HUANCASANCOS Y LUCANAS; SACSAMARCA; PUTACCASA - DISTRITO DE SACSAMARCA; OSCCONTA-DISTRITO DE CABANA; CCERONTA - DISTRITO DE PUQUIO - PROVINICA DE LUCANAS - DEPARTAMENTO DE AYACUCHO.
2386120,2386120-2386120-636909-2009130-126276,126276,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA CARRETERA DEPARTAMENTAL SANCOS-SACCSAMARCA-PUTACCASA-OSCCONTA-EMP PE-32A EN LAS PROVINCIAS DE HUANCASANCOS Y LUCANAS; SACSAMARCA; PUTACCASA- DISTRITO DE SACSAMARCA;OSCCONTA-DISTRITO DE CABANA;CCERONTA-DISTRITO DE PUQUIO-PROVINCIA DE LUCANAS-DEPARTAMENTO DE AYACUCHO.
2386120,2386120-2386120-842485-2163769-126277,126277,Medianamente Riesgosa,2,MEJORAMIENTO DE LA CARRETERA DEPARTAMENTAL SANCOS-SACSAMARCA-PUTACCASA-OSCCONTA-EMP PE-32A DE LAS PROVINCIAS DE HUANCASANCOS Y LUCANAS; SACSAMARCA; PUTACCASA - DISTRITO DE SACSAMARCA; OSCCONTA-DISTRITO DE CABANA; CCERONTA - DISTRITO DE PUQUIO - PROVINICA DE LUCANAS - DEPARTAMENTO DE AYACUCHO.
2386120,2386120-2386120-853767-2163761-126276,126276,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA CARRETERA DEPARTAMENTAL SANCOS-SACCSAMARCA-PUTACCASA-OSCCONTA-EMP PE-32A EN LAS PROVINCIAS DE HUANCASANCOS Y LUCANAS; SACSAMARCA; PUTACCASA- DISTRITO DE SACSAMARCA;OSCCONTA-DISTRITO DE CABANA;CCERONTA-DISTRITO DE PUQUIO-PROVINCIA DE LUCANAS-DEPARTAMENTO DE AYACUCHO.
2387810,2387810-2387810-582351-2173525-115304,115304,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION DE LOS SISTEMAS DE AGUA POTABLE; ALCANTARILLADO Y TRATAMIENTO DE LAS AGUAS RESIDUALES DE LA CIUDAD DE HUARMEY DISTRITO DE HUARMEY - PROVINCIA DE HUARMEY - DEPARTAMENTO DE ANCASH
2392641,2392641-2392641-631923-2003510-114078,114078,Extremadamente Riesgosa,4,Mejoramiento de la Carretera  Huancavelica-Santa Ines-Empalme Ruta 28A; Villa Los Libertadores (Pampano); Tramo: Santa Ines-Pampano
2392641,2392641-2392641-866186-2174904-114078,114078,Extremadamente Riesgosa,4,Mejoramiento de la Carretera  Huancavelica-Santa Ines-Empalme Ruta 28A; Villa Los Libertadores (Pampano); Tramo: Santa Ines-Pampano
2392977,2392977-2392977-638751-2043011-127708,127708,Extremadamente Riesgosa,4,CREACION DE LA VIA EVITAMIENTO ILO  DISTRITO DE ILO - PROVINCIA DE ILO - DEPARTAMENTO DE MOQUEGUA
2393340,2393340-2393340-631196-2007473-126280,126280,Extremadamente Riesgosa,4,MEJORAMIENTO CARRETERA EN LOS DISTRITOS DE LANGUI; LAYO Y KUNTURKANKI DE LA PROVINCIA DE CANAS - DEPARTAMENTO DE CUSCO
2393340,2393340-2393340-657616-2023296-126280,126280,Extremadamente Riesgosa,4,MEJORAMIENTO CARRETERA EN LOS DISTRITOS DE LANGUI; LAYO Y KUNTURKANKI DE LA PROVINCIA DE CANAS - DEPARTAMENTO DE CUSCO
2393366,2393366-2393366-660818-2039877-133911,133911,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACI”N DE LA CARRETERA PE-1S; TRAMO: GUADALUPE - ICA - DV. OCUCAJE; EN LOS DISTRITOS DE ICA; SANTIAGO Y OCUCAJE DE LA PROVINCIA DE ICA - DEPARTAMENTO DE ICA
2395022,2395022-2395022-683269-2037468-139004,139004,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DE LOS COLECTORES PRIMARIOS EN EL AREA DE DRENAJE DE LOS COLECTORES COMAS Y CHILL”N; DISTRITOS: CARABAYLLO; COMAS; LOS OLIVOS; SAN MARTIN DE PORRES E INDEPENDENCIA ; 5 DISTRITOS DE LA PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA
2402106,2402106-94845-696507-2054187-109529,109529,Extremadamente Riesgosa,4,MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL SEGUNDO NIVEL; II1 DE COMPLEJIDAD DEL HOSPITAL LA UNI”N DEL DISTRITO DE LA UNI”N  PROVINCIA DE DOS DE MAYO  DEPARTAMENTO DE HU¡NUCO
2403503,2403503-167501-771812-2107949-155990,155990,Medianamente Riesgosa,2,Mejoramiento Y AmpliaciÛn De Los Sistemas De Agua Potable; Alcantarillado Y Tratamiento De Aguas Residuales Para El Esquema JosÈ G·lvez Sector315 Y Esquema Villa Alejandro en los distritos Villa MarÌa del Triunfo y LurÌn de la Provincia de Lima; departamento de Lima;- Etapa 1
2403504,2403504-95668-887027-2180323-83650,83650,Extremadamente Riesgosa,4,SECTORIZACI”N DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DE LA PARTE LATA DE CHORRILLOS: MATRIZ PR”CERES - CHORRILLOS 
2403922,2403922-258244-631773-2013670-115003,115003,Medianamente Riesgosa,2,MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE TRATAMIENTO DE AGUAS RESIDUALES; PARA LOS DISTRITOS DE CAMAN¡; SAMUEL PASTOR Y NICOLAS DE PI…ROLA; PROVINCIA DE CAMAN¡; AREQUIPA
2403922,2403922-258244-633141-2013576-115003,115003,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE TRATAMIENTO DE AGUAS RESIDUALES; PARA LOS DISTRITOS DE CAMAN¡; SAMUEL PASTOR Y NICOLAS DE PI…ROLA; PROVINCIA DE CAMAN¡; AREQUIPA
2412703,2412703-2412703-777241-2164311-152911,152911,Extremadamente Riesgosa,4,CONSTRUCCI”N DEL ARCHIVO CENTRAL DE LA CONTRALORIA GENERAL DE LA REP⁄BLICA EN EL DISTRITO DE SANTA ROSA  LIMA
2412703,2412703-2412703-819493-2184883-161132,161132,Sin Riesgo,0,ElaboraciÛn del diseÒo (expediente tÈcnico) y ejecuciÛn de la obra; equipamiento y mobiliario de la Gerencia Regional de Control de Loreto
2412703,2412703-2412703-826086-2184736-152911,152911,Extremadamente Riesgosa,4,CONSTRUCCI”N DEL ARCHIVO CENTRAL DE LA CONTRALORIA GENERAL DE LA REP⁄BLICA EN EL DISTRITO DE SANTA ROSA  LIMA
2412955,2412955-2412955-649178-2025819-115008,115008,Extremadamente Riesgosa,4,AMPLIACI”N DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO EN NUEVAS HABILITACIONES PARTES ALTAS DE HUAYCAN II ;SECTORES 150; 151;152;153;154 DISTRITO ATE -PROVINCIA DE LIMA-DEPARTAMENTO DE LIMA.
2414831,2414831-2414831-632129-2007833-119177,119177,Medianamente Riesgosa,2,"CONTRATACION DEL SERVICIO DE CONSULTORIA DE OBRA ELABORACION DEL EXPEDIENTE TECNICO DEL PROYECTO: ""CREACI”N DEL SERVICIO DE RIEGO EN LOS DISTRITOS DE ACOBAMBA; POMACOCHA Y CAJA DE LA PROVINCIA DE ACOBAMBA; DEPARTAMENTO DE HUANCAVELICA"""
2425240,2425240-2425240-604345-2015515-105653,105653,Medianamente Riesgosa,2,InstalaciÛn de Puentes Modulares Zona Norte 1 La Libertad; conformado por el Puente CapulÌ; Cacique; Chahuin; Chuchalac; El Bosque; El Ingenio; El Molino; La Voladora y San SimÛn.
2425240,2425240-2425240-643287-2025634-129257,129257,Bajamente Riesgosa,1,EJECUCI”N DE OBRA: INSTALACI”N DEL PUENTE MODULAR: ACCOLLA; UBICADO EN EL DISTRITO DE SAISA; PROVINCIA DE LUCANAS; REGI”N AYACUCHO.
2425240,2425240-2425240-644176-2047150-129392,129392,Bajamente Riesgosa,1,EJECUCI”N DE LA OBRA: INSTALACI”N DEL PUENTE MODULAR: SOLITARIO; UBICADO EN EL DISTRITO DE HUANTAN; PROVINCIA DE YAUYOS; DEPARTAMENTO DE LIMA
2425240,2425240-2425240-645876-2010352-129614,129614,Medianamente Riesgosa,2,EJECUCI”N DE OBRA: INSTALACI”N DE PUENTE MODULAR: ACOPALLPA; UBICADO EN EL DISTRITO DE MACHAGUAY; PROVINCIA DE CASTILLA; DEPARTAMENTO DE AREQUIPA.
2425240,2425240-2425240-649549-2013506-129613,129613,Bajamente Riesgosa,1,EJECUCI”N DE OBRA: INSTALACI”N DE PUENTE MODULAR: HUACACHALOQUE; UBICADO EN EL DISTRITO DE SANTA; PROVINCIA DE SANTA; REGI”N ANCASH
2425240,2425240-2425240-649683-2019501-130452,130452,Bajamente Riesgosa,1,INSTALACI”N DEL PUENTE MODULAR COCHAPETI; DISTRITO DE CACERES DEL PERU; PROVINCIA DE SANTA; REGI”N ANCASH.
2425240,2425240-2425240-652455-2015002-130909,130909,Medianamente Riesgosa,2,INSTALACI”N DEL PUENTE MODULAR CEMENTERIO; DISTRITO CHIMBOTE PROVINCIA DE SANTA; REGI”N ANCASH.
2425240,2425240-2425240-653403-2015192-130759,130759,Medianamente Riesgosa,2,INSTALACI”N DEL PUENTE MODULAR LOS ARABES; DISTRITO Y PROVINCIA DE HUARMEY; REGI”N ANCASH.
2425240,2425240-2425240-654896-2016762-131498,131498,Bajamente Riesgosa,1,INSTALACI”N DEL PUENTE MODULAR EL INGENIO;; DISTRITO ANGASMARCA; PROVINCIA DE SANTIAGO DE CHUCO; REGI”N LA LIBERTAD.
2425240,2425240-2425240-654909-2017911-131543,131543,Medianamente Riesgosa,2,INSTALACI”N DEL PUENTE MODULAR TAMBO REAL; DISTRITO CHIMBOTE; PROVINCIA DE SANTA; REGI”N ANCASH.
2425240,2425240-2425240-655293-2022588-131543,131543,Medianamente Riesgosa,2,INSTALACI”N DEL PUENTE MODULAR TAMBO REAL; DISTRITO CHIMBOTE; PROVINCIA DE SANTA; REGI”N ANCASH.
2425240,2425240-2425240-655983-2017334-132111,132111,Medianamente Riesgosa,2,INSTALACI”N DEL PUENTE MODULAR CAPULI; DISTRITO MACHE; PROVINCIA DE LA OTUZCO; REGI”N LA LIBERTAD.
2425240,2425240-2425240-656768-2020868-130759,130759,Medianamente Riesgosa,2,INSTALACI”N DEL PUENTE MODULAR LOS ARABES; DISTRITO Y PROVINCIA DE HUARMEY; REGI”N ANCASH.
2427358,2427358-2427358-881574-2182436-169628,169628,Medianamente Riesgosa,2,MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL TAMBOBAMBA; DISTRITO DE TAMBOBAMBA - PROVINCIA DE COTABAMBAS - DEPARTAMENTO DE APURIMAC
2427358,2427358-2427358-901959-2200762-169628,169628,Medianamente Riesgosa,2,MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL TAMBOBAMBA; DISTRITO DE TAMBOBAMBA - PROVINCIA DE COTABAMBAS - DEPARTAMENTO DE APURIMAC
2428087,2428087-2428087-643231-2018416-129252,129252,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE ALCANTARILLADO Y TRATAMIENTO DE AGUAS RESIDUALES EN 7 DISTRITOS DE LA PROVINCIA DE TACNA - DEPARTAMENTO DE TACNA
2428087,2428087-2428087-680915-2032854-129252,129252,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE ALCANTARILLADO Y TRATAMIENTO DE AGUAS RESIDUALES EN 7 DISTRITOS DE LA PROVINCIA DE TACNA - DEPARTAMENTO DE TACNA
2428356,2428356-2428356-763890-2091852-152016,152016,Extremadamente Riesgosa,4,AMPLIACION DE LOS SERVICIOS DE ONCOLOGIA Y HEMODIALISIS DEL HOSPITAL REGIONAL DE CAJAMARCA; DISTRITO DE CAJAMARCA - PROVINCIA DE CAJAMARCA - DEPARTAMENTO DE CAJAMARCA
2428356,2428356-2428356-767107-2099542-152016,152016,Extremadamente Riesgosa,4,AMPLIACION DE LOS SERVICIOS DE ONCOLOGIA Y HEMODIALISIS DEL HOSPITAL REGIONAL DE CAJAMARCA; DISTRITO DE CAJAMARCA - PROVINCIA DE CAJAMARCA - DEPARTAMENTO DE CAJAMARCA
