COD_UNICO,IDENTIFICADOR_OBRA,CODIGO_OBRA,OBRA_RIESGO_DESC,OBRA_RIESGO,NOMBRE_OBRA
2446345,2446345-2446345-705281-2049567-142821,142821,Sin Riesgo,0,CREACION DEL SERVICIO DE PROTECCI”N CONTRA INUNDACIONES EN LA QUEBRADA DE SAN IDELFONSO; EN LOS DISTRITOS DE EL PORVENIR; TRUJILLO Y VICTOR LARCO HERRERA DE LA  PROVINCIA DE TRUJILLO - DEPARTAMENTO DE LA LIBERTAD - PAQUETE 2 DIQUES
2451550,2451550-2451550-702502-2059380-127427,127427,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA CARRETERA IZCUCHACA - HUANTA; TRAMO: IZCUCHACA - MAYOCC DISTRITO DE IZCUCHACA - PROVINCIA DE HUANCAVELICA - DEPARTAMENTO DE HUANCAVELICA
2454755,2454755-2454755-621993-2003957-116356,116356,Medianamente Riesgosa,2,Mejoramiento del servicio de transitabilidad del camino vecinal; emp. PE-5N (Dv. Yacucatina) - Utcurarca - Machungo - Sauce; Distritos de Juan Guerra; Alberto Leveau; Sauce y Pilluana; Provincia de San MartÌn y Picota; Departamento de San MartÌn.
2454755,2454755-2454755-837834-2161318-116356,116356,Medianamente Riesgosa,2,Mejoramiento del servicio de transitabilidad del camino vecinal; emp. PE-5N (Dv. Yacucatina) - Utcurarca - Machungo - Sauce; Distritos de Juan Guerra; Alberto Leveau; Sauce y Pilluana; Provincia de San MartÌn y Picota; Departamento de San MartÌn.
2470680,2470680-2470680-693030-2055637-138923,138923,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA CARRETERA RUTA PE-1N T; TRAMO: PAIMAS - AYABACA - EMP. PE-3N (SOCCHABAMBA)
2471722,2471722-2471722-818155-2130970-164856,164856,Medianamente Riesgosa,2,"PIP: ""MEJORAMIENTO DEL SERVICIO DE HABITABILIDAD INSTITUCIONAL Y DE VIVIENDAS DE LAS UNIDADES ACANTONADAS EN EL FUERTE GRAL. DE DIVISI”N RAFAEL HOYOS RUBIO; UBICADO EN EL DISTRITO DEL RIMAC - DPTO/PROV LIMA - LIMA"""
2471736,2471736-2471736-655576-2020834-131605,131605,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA INFRAESTRUCTURA DE RIEGO DEL CANAL DE IRRIGACI”N MARGEN IZQUIERDA DEL RÕO SISA DE LOS DISTRITOS DE SAN PABLO; SAN HILARION; PUERTO RICO Y DISTRITO DE CASPISAPA - PROVINCIA DE PICOTA - DEPARTAMENTO DE SAN MARTIN 
2472603,2472603-2472603-656014-2036906-132120,132120,Extremadamente Riesgosa,4,CONSTRUCCION DE PUENTES POR REEMPLAZO EN SULLANA TAMBOGRANDE PAIMAS
2473375,2473375-2473375-769507-2097720-153456,153456,Sin Riesgo,0,ESTUDIO DEFINITIVO DE INGENIERIA DEL PROYECTO DE CONSTRUCCION VIA EXPRESA SANTA ROSA -VESR
2479971,2479971-2479971-820095-2143955-165523,165523,Sin Riesgo,0,SERVICIO DE CONSULTORIA DE SUPERVISION DE LA OBRA AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE EN LOS DISTRITOS DE SOCABAYA; SABANDIA Y CHARACATO DE LA PROVINCIA DE AREQUIPA; DEPARTAMENTO DE AREQUIPA
2479971,2479971-2479971-892317-2186347-163741,163741,Medianamente Riesgosa,2,OBRA: AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE EN LOS DISTRITOS DE SOCABAYA; SABANDIA Y CHARACATO DE LA PROVINCIA DE AREQUIPA; DEPARTAMENTO DE AREQUIPA
2487020,2487020-2487020-702640-2062038-129393,129393,Extremadamente Riesgosa,4,Mejoramiento y ampliacion del servicio de agua para riego del Sistema de Riego Yanapujio-Valle de Tambo en los distritos de IchuÒa y Ubinas de la provincia de General Sanchez Cerro del departamento de Moquegua y la provincia de Islay del departamento de Arequipa Codigo Unico de Inversion CUI N 2487020
2487020,2487020-2487020-707056-2061035-129393,129393,Extremadamente Riesgosa,4,Mejoramiento y ampliacion del servicio de agua para riego del Sistema de Riego Yanapujio-Valle de Tambo en los distritos de IchuÒa y Ubinas de la provincia de General Sanchez Cerro del departamento de Moquegua y la provincia de Islay del departamento de Arequipa Codigo Unico de Inversion CUI N 2487020
2489058,2489058-2489058-891853-2187416-500659,500659,Medianamente Riesgosa,2,MEJORAMIENTO Y AMPLIACI”N DE LA INFRAESTRUCTURA VIAL DE LA AVENIDA ABELARDO QUI—ONES EN LOS DISTRITOS DE BEL…N Y SAN JUAN BAUTISTA DE LA PROVINCIA DE MAYNAS - DEPARTAMENTO DE LORETO
2489058,2489058-2489058-894077-2187247-500659,500659,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACI”N DE LA INFRAESTRUCTURA VIAL DE LA AVENIDA ABELARDO QUI—ONES EN LOS DISTRITOS DE BEL…N Y SAN JUAN BAUTISTA DE LA PROVINCIA DE MAYNAS - DEPARTAMENTO DE LORETO
2493096,2493096-2493096-652517-2033185-130851,130851,Extremadamente Riesgosa,4,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR DE LA CARRETERA DEPARTAMENTAL AN-106-100KM TRAMO (YUNGAY; LLANGANUCO; YANAMA VAQUERIA; PUENTE LLACMA) EN LOS DISTRITOS DE YUNGAY Y YANAMA; DE LA PROVINCIA DE YUNGAY
2494144,2494144-2494144-792971-2132605-158003,158003,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE FORMACI”N PROFESIONAL EN LA UNIVERSIDAD NACIONAL INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA - DISTRITO DE PICHANAQUI - PROVINCIA DE CHANCHAMAYO - DEPARTAMENTO DE JUNIN
2494144,2494144-2494144-862805-2165816-158003,158003,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE FORMACI”N PROFESIONAL EN LA UNIVERSIDAD NACIONAL INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA - DISTRITO DE PICHANAQUI - PROVINCIA DE CHANCHAMAYO - DEPARTAMENTO DE JUNIN
2494306,2494306-2494306-686122-2046729-138963,138963,Extremadamente Riesgosa,4,CONSTRUCCION DE COLECTOR PRIMARIO; EN EL(LA) TRAMO DEL COLECTOR CIRCUNVALACI”N DESDE LA AV. SANTIAGO DE SURCO CON AV. LOS PROCERES DISTRITO SANTIAGO DE SURCO HASTA LA AV. SANTA ROSA CON AV. SANTA TERESA  DISTRITO DE CHORRILLOS; PROVINCIA LIMA; DEPARTAMENTO LIMA
2495613,2495613-2495613-704327-2069511-142811,142811,Extremadamente Riesgosa,4,CREACION DEL ANTEPUERTO DEL CALLAO Y MEJORAMIENTO DE VIAS DE ACCESO AL PUERTO Y ANTEPUERTO CALLAO DEL DISTRITO DE CALLAO - PROVINCIA CONSTITUCIONAL DEL CALLAO - DEPARTAMENTO DE CALLAO
2496772,2496772-2496772-701979-2046977-141923,141923,Bajamente Riesgosa,1,CREACION DE SERVICIO DE PROTECCION FRENTE A INUNDACIONES EN AMBAS MARGENES DEL RIO TUMBES; EN TRAMOS VULNERABLES DESDE LA ESTACION EL TIGRE HASTA LA SALIDA AL MAR; EN LOS DISTRITOS DE PAMPAS DE HOSPITAL; SAN JACINTO; SAN JUAN DE LA VIRGEN; CORRALES Y TUMBES; PROVINCIA DE TUMBES; DEPARTAMENTO DE TUMBES
2498739,2498739-2498739-701912-2046940-141927,141927,Bajamente Riesgosa,1,CREACION DEL SERVICIO DE PROTECCI”N CONTRA INUNDACIONES DEL RÕO CA—ETE ENTRE EL TRAMO DESEMBOCADURA DEL RIO CA—ETE - LOCALIDAD DE PAULLO EN LOS DISTRITOS DE SAN VICENTE DE CA—ETE; NUEVO IMPERIAL Y LUNAHUANA DE LA  PROVINCIA DE CA—ETE - DEPARTAMENTO DE LIMA - PAQUETE 01
2499818,2499818-2499818-719600-2060109-145004,145004,Bajamente Riesgosa,1,CREACION DEL SERVICIO DE PROTECCI”N EN RIBERAS DEL RÕO LACRAMARCA VULNERABLES ANTE PELIGROS DE INUNDACI”N; EN 58 COMUNIDADES EN LOS DISTRITOS DE MACATE; CACERES DEL PERU Y CHIMBOTE DE LA  PROVINCIA DE SANTA - DEPARTAMENTO DE ANCASH
2499886,2499886-2499886-701912-2046940-141926,141926,Bajamente Riesgosa,1,CREACION DEL SERVICIO DE PROTECCI”N EN LAS RIBERAS DEL RÕO HUAURA VULNERABLE ANTE PELIGRO DE INUNDACIONES EN LAS LOCALIDADES DE 5 DISTRITOS DE LA PROVINCIA DE OYON Y 6 DISTRITOS DE LA PROVINCIA DE HUAURA - DEPARTAMENTO DE LIMA - PAQUETE 01
2500094,2500094-2500094-781513-2101534-157697,157697,Sin Riesgo,0,CREACION DEL SERVICIO DE PROTECCI”N CONTRA INUNDACIONES POR RIO ZA—A Y AFLUENTES; DISTRITOS DE OYOT⁄N; NUEVA ARICA; CAYALTÕ; ZA—A;LAGUNAS-MOCUPE Y NANCHOC; DE LA PROVINCIA DE CHICLAYO DEL DEPARTAMENTO DE LAMBAYEQUE Y LA PROVINCIA DE SAN MIGUEL DEL DEPARTAMENTO DE CAJAMARCA
2501291,2501291-2501291-715869-2057425-144753,144753,Bajamente Riesgosa,1,CREACION DEL SERVICIO DE PROTECCI”N ANTE PELIGRO DE INUNDACIONES EN AMBAS MARGENES DEL RIO HUARMEY; DESDE EL SECTOR HUAMBA HASTA LA SALIDA AL MAR; EN LOS DISTRITOS DE HUARMEY Y HUAYAN DE LA  PROVINCIA DE HUARMEY - DEPARTAMENTO DE ANCASH
2501395,2501395-2501395-715869-2057425-144752,144752,Bajamente Riesgosa,1,CREACION DEL SERVICIO DE PROTECCI”N ANTE INUNDACIONES EN EL RÕO CASMA; RÕO SECHIN Y RÕO GRANDE EN LOS DISTRITOS DE COMANDANTE NOEL; BUENA VISTA; CASMA Y YAUTAN - 4 DISTRITOS DE LA PROVINCIA DE CASMA - DEPARTAMENTO DE ANCASH - SECHÕN
2501633,2501633-2501633-830937-2142082-161960,161960,Extremadamente Riesgosa,4,AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES DEL ESQUEMA SANTA ROSA Y ANCON EN LOS DISTRITOS DE SANTA ROSA Y ANCON DE LA PROVNCIA DE LIMA - DEPARTAMENTO DE LIMA
2501633,2501633-2501633-831096-2149812-167630,167630,Extremadamente Riesgosa,4,SUPERVISION DEL EXPEDIENTE TECNICO -AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES DEL ESQUEMA SANTA ROSA Y ANC”N EN LOS DISTRITOS DE SANTA ROSA Y ANCON DE LA PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA
2501657,2501657-2501657-719510-2060104-145483,145483,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE PROTECCION CONTRA INUNDACIONES EN AMBAS MARGENES DEL RIO VIRU Y AFLUENTES; DISTRITO DE CARABAMBA Y VIRU - PROVINCIAS DE JULCAN Y VIRU - DEPARTAMENTO DE LA LIBERTAD
2501721,2501721-2501721-719510-2060104-145484,145484,Bajamente Riesgosa,1,CREACION DEL SERVICIO DE PROTECCI”N CONTRA DESBORDES DE QUEBRADAS NORTE VERDE; QUENETO; CEREALES; EL ARENAL Y HUASCARAN;  DISTRITO DE VIRU - PROVINCIA DE VIRU - DEPARTAMENTO DE LA LIBERTAD.
2501802,2501802-2501802-719510-2060104-145481,145481,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE PROTECCI”N CONTRA INUNDACIONES; EN AMBAS MARGENES DEL RIO CHICAMA; TRAMO DE LA DESEMBOCADURA AL OCEANO PACIFICO HASTA EL PUENTE PUNTA MORENO; DISTRITO DE ASCOPE; CHICAMA; MAGDALENA DE CAO; CASA GRANDE; SANTIAGO DE CAO Y SAN BENITO DE LA PROVINCIA DE ASCOPE DEL DEPARTAMENTO DE LA LIBERTAD Y LA PROVINCIA DE CONTUMAZA DEL DEPARTAMENTO DE CAJAMARCA
2502679,2502679-2502679-750568-2089687-152012,152012,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL ESTABLECIMIENTO DE SALUD SIMON BOLIVAR DISTRITO DE CAJAMARCA - PROVINCIA DE CAJAMARCA - DEPARTAMENTO DE CAJAMARCA
2502679,2502679-2502679-767031-2107161-152012,152012,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL ESTABLECIMIENTO DE SALUD SIMON BOLIVAR DISTRITO DE CAJAMARCA - PROVINCIA DE CAJAMARCA - DEPARTAMENTO DE CAJAMARCA
2502822,2502822-2502822-749611-2090784-148627,148627,Medianamente Riesgosa,2,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE TRANSITABILIDAD VIAL URBANA Y TURISMO; DESVIO PAMPAMARCA; TUNGASUCA; SURIMANA; DISTRITOS DE PAMPAMARCA Y TUPAC AMARU; PROVINCIA DE CANAS; DEPARTAMENTO DE CUSCO
2502822,2502822-2502822-782486-2112848-148627,148627,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE TRANSITABILIDAD VIAL URBANA Y TURISMO; DESVIO PAMPAMARCA; TUNGASUCA; SURIMANA; DISTRITOS DE PAMPAMARCA Y TUPAC AMARU; PROVINCIA DE CANAS; DEPARTAMENTO DE CUSCO
2503297,2503297-2503297-705281-2049567-142822,142822,Bajamente Riesgosa,1,CREACION DE LOS SERVICIOS DE PROTECCI”N CONTRA INUNDACIONES MEDIANTE CAPTACI”N; CONTROL Y DERIVACI”N HACIA EL MAR DE LAS AGUAS DE LAS AVENIDAS DE LA QUEBRADA DE SAN CARLOS DE LA CUENCA DEL CERRO CENTINELA;  DISTRITO DE LAREDO - PROVINCIA DE TRUJILLO - DEPARTAMENTO DE LA LIBERTAD - PAQUETE 3 DIQUES
2506092,2506092-2506092-933575-2201164-505383,505383,Sin Riesgo,0,CREACION DEL SERVICIO DE PROTECCI”N ANTE INUNDACIONES EN EL RÕO MALA; EN LOS DISTRITOS DE MALA; SAN ANTONIO; SANTA CRUZ DE FLORES Y CALANGO - 4 DISTRITOS DE LA PROVINCIA DE CA—ETE - DEPARTAMENTO DE LIMA
2506324,2506324-2506324-781513-2101534-157698,157698,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE PROTECCI”N FRENTE A INUNDACIONES EN LA CUENCA DEL RIO OLMOS; EN 27 CENTROS POBLADOS EN LOS DISTRITOS DE OLMOS; JAYANCA Y HUARMACA EN LA PROVINCIA DE LAMBAYEQUE DEL DEPARTAMENTO DE LAMBAYEQUE Y LA PROVINCIA DE HUANCABAMBA DEL DEPARTAMENTO DE PIURA
2508148,2508148-2508148-718827-2059561-145003,145003,Bajamente Riesgosa,1,CREACION DE LOS SERVICIOS DE PROTECCI”N CONTRA INUNDACIONES DE LAS AGUAS DE LAS AVENIDAS DE LA CUENCA DE LA QUEBRADA EL LE”N EN LOS DISTRITOS DE LA ESPERANZA Y HUANCHACO DE LA  PROVINCIA DE TRUJILLO - DEPARTAMENTO DE LA LIBERTAD - PAQUETE C1
2509330,2509330-2509330-835772-2149848-168500,168500,Medianamente Riesgosa,2,CREACION DEL SERVICIO DE AGUA PARA RIEGO EN LAS COMISIONES DE USUARIOS DE CAIRANI; HUANUARA; QUILAHUANI Y DISTRITO DE CANDARAVE - PROVINCIA DE CANDARAVE - DEPARTAMENTO DE TACNA
2510582,2510582-2510582-794558-2121907-142752,142752,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA CARRETERA EMP-1NR(YAPATERA)-FATIMA-CHAPICA EL CARMELO- PALO BLANCO-CHILILIQUE ALTO (SALIDA)-PLATANAL ALTO-PAMPA DE RAMADA-HUASIPE-LIMON-TUCAQUE-MASTRANTE-FRIAS; DISTRITO DE FRIAS; DEL DISTRITO DE CHULUCANAS; LAS PROVINCIAS DE MORROPON Y AYABACA DEL DEPARTAMENTO DE PIURA
2510582,2510582-2510582-795515-2115293-142752,142752,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA CARRETERA EMP-1NR(YAPATERA)-FATIMA-CHAPICA EL CARMELO- PALO BLANCO-CHILILIQUE ALTO (SALIDA)-PLATANAL ALTO-PAMPA DE RAMADA-HUASIPE-LIMON-TUCAQUE-MASTRANTE-FRIAS; DISTRITO DE FRIAS; DEL DISTRITO DE CHULUCANAS; LAS PROVINCIAS DE MORROPON Y AYABACA DEL DEPARTAMENTO DE PIURA
2511978,2511978-2511978-715875-2057224-141280,141280,Sin Riesgo,0,RECUPERACI”N DE LOS SERVICIOS DE SALUD DEL HOSPITAL APOYO CASMA II-1; DISTRITO DE CASMA; PROVINCIA CASMA; REGI”N ANCASH
2512108,2512108-2512108-719115-2070204-142870,142870,Medianamente Riesgosa,2,CREACION DEL SERVICIO EDUCATIVO EN LOS NIVELES INICIAL; PRIMARIA Y SECUNDARIA DE LA I.E. GRAN UNIDAD ESCOLAR MAJES; EN EL MODULO E DE CIUDAD MAJES DEL DISTRITO DE MAJES - PROVINCIA DE CAYLLOMA - DEPARTAMENTO DE AREQUIPA
2524692,2524692-2524692-838734-2137079-168881,168881,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION DE SERVICIO DE PROTECCION ANTE AVENIDAS EXTREMAS EN LA QUEBRADA CANSAS/CHANCHAJALLA DE LOS SECTORES LOS ROSALES; LA TINGUI—A Y CHANCHAJALLA DEL DISTRITO DE LA TINGUI—A - PROVINCIA DE ICA - DEPARTAMENTO DE ICA
2525415,2525415-2525415-850175-2170878-171833,171833,Extremadamente Riesgosa,4,AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES DEL ESQUEMA —A—A DEL DISTRITO DE LURIGANCHO - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA
2525415,2525415-2525415-864537-2169921-171833,171833,Extremadamente Riesgosa,4,AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES DEL ESQUEMA —A—A DEL DISTRITO DE LURIGANCHO - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA
2525722,2525722-2525722-907015-2199913-502191,502191,Medianamente Riesgosa,2,CREACION DE LOS SERVICIOS DE SALUD DEL HOSPITAL PAPA FRANCISCO DE MANCHAY; DISTRITO DE PACHACAMAC - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA
2525796,2525796-2525796-807059-2115965-162538,162538,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE PROTECCI”N ANTE INUNDACIONES Y MOVIMIENTO DE MASAS EN LA QUEBRADA HUAYCOLORO; DISTRITO DE SAN ANTONIO - PROVINCIA DE HUAROCHIRI - DEPARTAMENTO DE LIMA
2526257,2526257-2526257-787803-2120506-157638,157638,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD ESPECIALIZADOS DEL HOSPITAL REGIONAL DE LORETO ''FELIPE ARRIOLA IGLESIAS''EN EL DISTRITO DE PUNCHANA -PROVINCIA DE MAYNAS -DEPARTAMENTO DE LORETO
2526257,2526257-2526257-818891-2141124-157638,157638,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD ESPECIALIZADOS DEL HOSPITAL REGIONAL DE LORETO ''FELIPE ARRIOLA IGLESIAS''EN EL DISTRITO DE PUNCHANA -PROVINCIA DE MAYNAS -DEPARTAMENTO DE LORETO
2527677,2527677-2527677-933478-2201070-505394,505394,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE PROTECCION FRENTE A INUNDACIONES EN AMBAS MARGENES DEL RIO CHANCAY - TRAMO PUENTE SAN CARLOS - DISTRITO DE LLAMA - DEPARTAMENTO DE CAJAMARCA ; HASTA LA DESEMBOCADURA DEL MAR EN LOS DISTRITOS DE ETEN ; CHONGOYAPE ; MONSEFU ; PATAPO ; POMALCA ; PUCALA ; REQUE ; SA—A ; TUMAN - 9 DISTRITOS DE LA PROVINCIA DE CHICLAYO - DEPARTAMENTO DE LAMBAYEQUE
2530648,2530648-2530648-798195-2131672-151347,151347,Medianamente Riesgosa,2,AMPLIACI”N DE LA ELECTRIFICACI”N RURAL EN LAS PROVINCIAS DE DATEM DEL MARA—ON Y LORETO; REGI”N LORETO
2530648,2530648-2530648-873095-2175081-151347,151347,Sin Riesgo,0,AMPLIACI”N DE LA ELECTRIFICACI”N RURAL EN LAS PROVINCIAS DE DATEM DEL MARA—ON Y LORETO; REGI”N LORETO
2532678,2532678-2532678-818927-2123971-164917,164917,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE DRENAJE PLUVIAL INTEGRAL DE LA CIUDAD DE SULLANA BELLAVISTA EN LOS DISTRITOS DE SULLANA Y BELLAVISTA DE LA  PROVINCIA DE SULLANA DEPARTAMENTO DE PIURA
2532763,2532763-2532763-829462-2130739-166726,166726,Bajamente Riesgosa,1,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE DRENAJE PLUVIAL INTEGRAL DE LA CIUDAD DE TALARA DEL DISTRITO DE PARI—AS - PROVINCIA DE TALARA - DEPARTAMENTO DE PIURA
2534855,2534855-2534855-779529-2122319-157262,157262,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL HOSPITAL DE APOYO CELENDIN DEL DISTRITO DE CELENDIN - PROVINCIA DE CELENDIN - DEPARTAMENTO DE CAJAMARCA
2534855,2534855-2534855-803552-2122374-157262,157262,Extremadamente Riesgosa,4,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL HOSPITAL DE APOYO CELENDIN DEL DISTRITO DE CELENDIN - PROVINCIA DE CELENDIN - DEPARTAMENTO DE CAJAMARCA
2539202,2539202-2539202-880875-2170206-179053,179053,Sin Riesgo,0,CREACION DEL SERVICIO DE DRENAJE PLUVIAL EN EL AMBITO URBANO DE 5 DISTRITOS DE LA PROVINCIA DE TRUJILLO - DEPARTAMENTO DE LA LIBERTAD
2539902,2539902-2539902-779518-2119958-157263,157263,Extremadamente Riesgosa,4, MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL HOSPITAL JOSE SOTO CADENILLAS DE CHOTA; DISTRITO DE CHOTA - PROVINCIA DE CHOTA - DEPARTAMENTO DE CAJAMARCA
2539902,2539902-2539902-789743-2119072-157263,157263,Extremadamente Riesgosa,4, MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL HOSPITAL JOSE SOTO CADENILLAS DE CHOTA; DISTRITO DE CHOTA - PROVINCIA DE CHOTA - DEPARTAMENTO DE CAJAMARCA
2540449,2540449-2540449-804591-2127248-161130,161130,Extremadamente Riesgosa,4,MEJORAMIENTO DEL CANAL DE IRRIGACION  IRCHIM  DESDE EL KM 0 000 AL KM 40 100; ¡MBITO DEL P.E. CHINECAS EN EL  DISTRITO DE CHIMBOTE; PROVINCIA DE SANTA; DEPARTAMENTO DE ANCASH
2542271,2542271-2542271-881598-2170756-179057,179057,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE DRENAJE PLUVIAL DE LA CIUDAD DE PAITA DEL DISTRITO DE PAITA - PROVINCIA DE PAITA - DEPARTAMENTO DE PIURA
2542639,2542639-2542639-882742-2171762-179281,179281,Sin Riesgo,0,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE DRENAJE PLUVIAL URBANO EN LOS CENTROS POBLADOS DE TUMBES Y PUEBLO NUEVO; EN LOS DISTRITOS DE TUMBES Y CORRALES DE LA PROVINCIA DE TUMBES - DEPARTAMENTO DE TUMBES
2545188,2545188-2545188-881533-2170533-179056,179056,Bajamente Riesgosa,1,CREACION DEL SERVICIO DE DRENAJE PLUVIAL EN EL ¡MBITO URBANO DE 4 DISTRITOS DE LA PROVINCIA DE CHICLAYO - DEPARTAMENTO DE LAMBAYEQUE
2555903,2555903-2555903-896909-2184770-176267,176267,Extremadamente Riesgosa,4,MEJORAMIENTO DE LA TRANSITABILIDAD VIAL INTERURBANA DE LA CARRETERA DEPARTAMENTAL UC-103 EN EL TRAMO NUEVA REQUENA - SAN JOS… EN LOS DISTRITOS DE YARINACOCHA Y NUEVA REQUENA DE LA PROVINCIA DE CORONEL PORTILLO - DEPARTAMENTO DE UCAYALI
2560253,2560253-2560253-872989-2168467-176993,176993,Extremadamente Riesgosa,4,RECONSTRUCCI”N DEL HOSPITAL DE APOYO SAUL GARRIDO ROSILLO II-1; DISTRITO DE TUMBES - PROVINCIA DE TUMBES - DEPARTAMENTO DE TUMBES
2560253,2560253-2560253-873027-2175066-176993,176993,Extremadamente Riesgosa,4,RECONSTRUCCI”N DEL HOSPITAL DE APOYO SAUL GARRIDO ROSILLO II-1; DISTRITO DE TUMBES - PROVINCIA DE TUMBES - DEPARTAMENTO DE TUMBES
