origen_zip,ruta_relativa,extension,tamano_kb
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/10 QueryInvierteEjecHitos_Cslt.csv",.csv,13.61
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/11 QueryInvierteAdic_Deduc_Cslt.csv",.csv,8.67
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/12 QueryInvierteAmpli_Cslt.csv",.csv,4.64
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/13 QueryInvierteValoriz_Cslt.csv",.csv,7.53
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/15 QueryInviertePIM_Dev_Cslt.csv",.csv,71.44
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/16 QueryInvierteEjecObra_Cslt.csv",.csv,6.64
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/5 QueryInvierteAcc_Cslt.csv",.csv,8.95
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/6 QueryInvierteExp_Cslt.csv",.csv,1236.94
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/7 QueryInvierteExpDet_Cslt.csv",.csv,1015.98
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/8 QueryInvierteAvanFisPI_Cslt.csv",.csv,43.34
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/1. INVIERTE/9 QueryInvierteExpHitos_Cslt.csv",.csv,100.31
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Cronograma_Proceso.csv",.csv,204.94
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Miembros_Comite.csv",.csv,34.64
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Seace_Ampliacion.csv",.csv,0.41
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Seace_Contratos.csv",.csv,12.65
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Seace_Expediente.csv",.csv,29.68
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Seace_Ganador.csv",.csv,26.18
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Seace_Nulidad.csv",.csv,0.06
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/2. SEACE/Query_Seace_Participante.csv",.csv,107.98
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/3. SIAF/Query SIAF.csv",.csv,22558.76
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/4. RNP/inhabilitado_megaproyectos.csv",.csv,96.32
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/4. RNP/scripts_rnp.csv",.csv,627.22
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/6. SBS/SCRIPT_SBS_MEGAPROYECTOS.csv",.csv,101.6
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/7. AIRHSP/SCRIPT_AIRHSP_MEGAPROYECTOS.csv",.csv,132.82
Etapa1.zip,"Etapa1/1.-Ingesta/1.5 Datasets INVIERTE, SEACE, SIAF, RNP, AIRHSP, SBS, SERVIR y SUNAT/8. SUNAT/SCRIPT_SUNAT_MEGAPROYECTOS.csv",.csv,153.85
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Empresa_1A.csv,.csv,81.4
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Empresa_1B.csv,.csv,190.7
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Empresa_2A.csv,.csv,35.64
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Empresa_2B.csv,.csv,486.72
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Empresa_2C.csv,.csv,0.51
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_MatrizPriorizacion_1A.csv,.csv,282.33
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_MatrizPriorizacion_2A.csv,.csv,88.18
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_MatrizPriorizacion_3A.csv,.csv,74.18
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Miembro_1A.csv,.csv,94.93
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Miembro_2A.csv,.csv,37.11
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Miembro_3A.csv,.csv,212.24
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Miembro_3B.csv,.csv,53.88
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_1A.csv,.csv,94.47
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_2A_3A.csv,.csv,304.36
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_2B.csv,.csv,144.61
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_3B.csv,.csv,2135.11
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_3C.csv,.csv,870.22
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_4A.csv,.csv,92.88
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_4B.csv,.csv,100.89
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/DS_DASH_Obra_5A.csv,.csv,93.16
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/dataset_maestro_corrupcion.csv,.csv,274.1
Etapa1.zip,Etapa1/3.- Almacenamiento_DataSet/Datasets Dashboards/riesgo_funcionarios.csv,.csv,76.76
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR01 - Proyectos de inversión pública/input/00_Departamento.csv,.csv,0.67
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR01 - Proyectos de inversión pública/input/00_Provincia.csv,.csv,7.83
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR01 - Proyectos de inversión pública/input/DS_DASH_MatrizPriorizacion_1A.csv,.csv,292.23
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR01 - Proyectos de inversión pública/input/DS_DASH_MatrizPriorizacion_2A.csv,.csv,88.18
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR01 - Proyectos de inversión pública/input/DS_DASH_MatrizPriorizacion_3A.csv,.csv,74.18
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/00_Departamento.csv,.csv,0.67
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/00_Provincia.csv,.csv,7.83
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_1A.csv,.csv,94.47
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_2A_3A.csv,.csv,304.36
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_2B.csv,.csv,144.61
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_3B.csv,.csv,2135.11
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_3C.csv,.csv,870.22
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_4A.csv,.csv,92.73
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_4B.csv,.csv,100.89
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR02 - Obras públicas/input/DS_DASH_Obra_5A.csv,.csv,93.16
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR03 - Empresas/input/DS_DASH_Empresa_1A.csv,.csv,81.4
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR03 - Empresas/input/DS_DASH_Empresa_1B.csv,.csv,190.7
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR03 - Empresas/input/DS_DASH_Empresa_2A.csv,.csv,35.64
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR03 - Empresas/input/DS_DASH_Empresa_2B.csv,.csv,486.72
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR03 - Empresas/input/DS_DASH_Empresa_2C.csv,.csv,0.51
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR04 - Miembros de comité/input/DS_DASH_Miembro_1A.csv,.csv,94.93
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR04 - Miembros de comité/input/DS_DASH_Miembro_2A.csv,.csv,42.88
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR04 - Miembros de comité/input/DS_DASH_Miembro_3A.csv,.csv,212.24
Etapa1.zip,Etapa1/4.- Disponibilizacion/CGR04 - Miembros de comité/input/DS_DASH_Miembro_3B.csv,.csv,53.88
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR01 - Proyectos de inversión pública/input/00_Departamento.csv,.csv,0.67
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR01 - Proyectos de inversión pública/input/00_Provincia.csv,.csv,7.83
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR01 - Proyectos de inversión pública/input/DS_DASH_MatrizPriorizacion_1A.csv,.csv,292.23
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR01 - Proyectos de inversión pública/input/DS_DASH_MatrizPriorizacion_2A.csv,.csv,88.18
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR01 - Proyectos de inversión pública/input/DS_DASH_MatrizPriorizacion_3A.csv,.csv,74.18
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/00_Departamento.csv,.csv,0.67
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/00_Provincia.csv,.csv,7.83
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_1A.csv,.csv,94.47
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_2A_3A.csv,.csv,304.36
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_2B.csv,.csv,144.61
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_3B.csv,.csv,2135.11
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_3C.csv,.csv,870.22
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_4A.csv,.csv,92.73
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_4B.csv,.csv,100.89
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR02 - Obras públicas/input/DS_DASH_Obra_5A.csv,.csv,93.16
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR03 - Empresas/input/DS_DASH_Empresa_1A.csv,.csv,81.4
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR03 - Empresas/input/DS_DASH_Empresa_1B.csv,.csv,190.7
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR03 - Empresas/input/DS_DASH_Empresa_2A.csv,.csv,35.64
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR03 - Empresas/input/DS_DASH_Empresa_2B.csv,.csv,486.72
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR03 - Empresas/input/DS_DASH_Empresa_2C.csv,.csv,0.51
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR04 - Miembros de comité/input/DS_DASH_Miembro_1A.csv,.csv,94.93
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR04 - Miembros de comité/input/DS_DASH_Miembro_2A.csv,.csv,42.88
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR04 - Miembros de comité/input/DS_DASH_Miembro_3A.csv,.csv,212.24
Etapa1.zip,Etapa1/4.- Disponibilizacion/PBIX/CGR04 - Miembros de comité/input/DS_DASH_Miembro_3B.csv,.csv,53.88
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 1.xls,.xls,20.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 10.xls,.xls,40.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 11.xls,.xls,40.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 12.xls,.xls,40.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 13.xls,.xls,40.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 14.xls,.xls,40.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 15.xls,.xls,20.0
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 16.xls,.xls,40.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 2.xls,.xls,20.0
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 3.xls,.xls,19.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 4.xls,.xls,24.5
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 5.xls,.xls,20.0
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 6.xls,.xls,41.0
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 7.xls,.xls,41.0
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 8.xls,.xls,20.0
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/1. INVIERTE/Data exportada/Query 9.xls,.xls,21.0
Etapa1.zip,Etapa1/1.-Ingesta/Remitido-CGR/4.3.5 Base de datos/11. CONTROL SIMULT╡NEO/Data exportada/Data exportada ControlSimultáneo1.xls,.xls,1260.5
